1.28 ,105,28.000,-2.459
1.28 ,106,30.000,-2.821
1.28 ,107,32.000,-3.176
1.28 ,108,34.000,-3.518
1.28 ,109,36.000,-3.842
1.28 ,110,38.000,-4.141
1.28 ,111,40.000,-4.412
1.28 ,112,42.000,-4.655
1.28 ,113,44.000,-4.879
1.28 ,114,46.000,-5.099
1.28 ,115,48.000,-5.340
1.28 ,116,50.000,-5.632
1.28 ,117,52.000,-6.008
1.28 ,118,54.000,-6.497
1.28 ,119,56.000,-7.126
1.28 ,120,58.000,-7.913
1.28 ,121,60.000,-8.864
1.28 ,122,62.000,-9.956
1.28 ,123,64.000,-11.124
1.28 ,124,66.000,-12.233
1.28 ,125,68.000,-13.102
1.28 ,126,70.000,-13.600
1.28 ,127,72.000,-13.761
1.28 ,128,74.000,-13.761
1.28 ,129,76.000,-13.791
1.28 ,130,78.000,-13.983
1.28 ,131,80.000,-14.412
1.28 ,132,82.000,-15.114
1.28 ,133,84.000,-16.110
1.28 ,134,86.000,-17.403
1.28 ,135,88.000,-18.980
1.28 ,136,90.000,-20.775
1.28 ,137,92.000,-22.605
1.28 ,138,94.000,-24.073
1.28 ,139,96.000,-24.653
1.28 ,140,98.000,-24.156
1.28 ,141,100.000,-22.929
1.28 ,142,102.000,-21.419
1.28 ,143,104.000,-19.916
1.28 ,144,106.000,-18.576
1.28 ,145,108.000,-17.485
1.28 ,146,110.000,-16.690
1.28 ,147,112.000,-16.220
1.28 ,148,114.000,-16.098
1.28 ,149,116.000,-16.358
1.28 ,150,118.000,-17.052
1.28 ,151,120.000,-18.272
1.28 ,152,122.000,-20.195
1.28 ,153,124.000,-23.186
1.28 ,154,126.000,-28.087
1.28 ,155,128.000,-34.124
1.28 ,156,130.000,-28.762
1.28 ,157,132.000,-24.156
1.28 ,158,134.000,-21.572
1.28 ,159,136.000,-20.171
1.28 ,160,138.000,-19.619
1.28 ,161,140.000,-19.804
1.28 ,162,142.000,-20.755
1.28 ,163,144.000,-22.668
1.28 ,164,146.000,-26.071
1.28 ,165,148.000,-31.734
1.28 ,166,150.000,-30.091
1.28 ,167,152.000,-23.893
1.28 ,168,154.000,-19.899
1.28 ,169,156.000,-17.168
1.28 ,170,158.000,-15.202
1.28 ,171,160.000,-13.770
1.28 ,172,162.000,-12.749
1.28 ,173,164.000,-12.064
1.28 ,174,166.000,-11.668
1.28 ,175,168.000,-11.524
1.28 ,176,170.000,-11.601
1.28 ,177,172.000,-11.873
1.28 ,178,174.000,-12.313
1.28 ,179,176.000,-12.892
1.28 ,180,178.000,-13.572
1.28 ,181,180.000,-14.291
1.30 ,1,-180.000,-15.639
1.30 ,2,-178.000,-16.603
1.30 ,3,-176.000,-17.379
1.30 ,4,-174.000,-17.645
1.30 ,5,-172.000,-17.196
1.30 ,6,-170.000,-16.189
1.30 ,7,-168.000,-14.968
1.30 ,8,-166.000,-13.802
1.30 ,9,-164.000,-12.827
1.30 ,10,-162.000,-12.102
1.30 ,11,-160.000,-11.653
1.30 ,12,-158.000,-11.503
1.30 ,13,-156.000,-11.673
1.30 ,14,-154.000,-12.205
1.30 ,15,-152.000,-13.164
1.30 ,16,-150.000,-14.667
1.30 ,17,-148.000,-16.937
1.30 ,18,-146.000,-20.424
1.30 ,19,-144.000,-25.721
1.30 ,20,-142.000,-26.522
1.30 ,21,-140.000,-21.149
1.30 ,22,-138.000,-17.514
1.30 ,23,-136.000,-15.223
1.30 ,24,-134.000,-13.796
1.30 ,25,-132.000,-13.011
1.30 ,26,-130.000,-12.769
1.30 ,27,-128.000,-13.040
1.30 ,28,-126.000,-13.846
1.30 ,29,-124.000,-15.259
1.30 ,30,-122.000,-17.399
1.30 ,31,-120.000,-20.332
1.30 ,32,-118.000,-23.061
1.30 ,33,-116.000,-22.336
1.30 ,34,-114.000,-19.529
1.30 ,35,-112.000,-17.216
1.30 ,36,-110.000,-15.679
1.30 ,37,-108.000,-14.775
1.30 ,38,-106.000,-14.374
1.30 ,39,-104.000,-14.370
1.30 ,40,-102.000,-14.657
1.30 ,41,-100.000,-15.100
1.30 ,42,-98.000,-15.514
1.30 ,43,-96.000,-15.710
1.30 ,44,-94.000,-15.597
1.30 ,45,-92.000,-15.257
1.30 ,46,-90.000,-14.868
1.30 ,47,-88.000,-14.597
1.30 ,48,-86.000,-14.559
1.30 ,49,-84.000,-14.830
1.30 ,50,-82.000,-15.480
1.30 ,51,-80.000,-16.597
1.30 ,52,-78.000,-18.334
1.30 ,53,-76.000,-21.001
1.30 ,54,-74.000,-25.319
1.30 ,55,-72.000,-31.833
1.30 ,56,-70.000,-27.803
1.30 ,57,-68.000,-22.210
1.30 ,58,-66.000,-18.761
1.30 ,59,-64.000,-16.427
1.30 ,60,-62.000,-14.749
1.30 ,61,-60.000,-13.492
1.30 ,62,-58.000,-12.504
1.30 ,63,-56.000,-11.670
1.30 ,64,-54.000,-10.895
1.30 ,65,-52.000,-10.105
1.30 ,66,-50.000,-9.263
1.30 ,67,-48.000,-8.375
1.30 ,68,-46.000,-7.472
1.30 ,69,-44.000,-6.598
1.30 ,70,-42.000,-5.790
1.30 ,71,-40.000,-5.071
1.30 ,72,-38.000,-4.453
1.30 ,73,-36.000,-3.933
1.30 ,74,-34.000,-3.501
1.30 ,75,-32.000,-3.142
1.30 ,76,-30.000,-2.838
1.30 ,77,-28.000,-2.572
1.30 ,78,-26.000,-2.329
1.30 ,79,-24.000,-2.096
1.30 ,80,-22.000,-1.869
1.30 ,81,-20.000,-1.645
1.30 ,82,-18.000,-1.427
1.30 ,83,-16.000,-1.218
1.30 ,84,-14.000,-1.023
1.30 ,85,-12.000,-0.844
1.30 ,86,-10.000,-0.683
1.30 ,87,-8.000,-0.540
1.30 ,88,-6.000,-0.414
1.30 ,89,-4.000,-0.303
1.30 ,90,-2.000,-0.207
1.30 ,91,0.000,-0.126
1.30 ,92,2.000,-0.065
1.30 ,93,4.000,-0.026
1.30 ,94,6.000,-0.017
1.30 ,95,8.000,-0.041
1.30 ,96,10.000,-0.106
1.30 ,97,12.000,-0.215
1.30 ,98,14.000,-0.369
1.30 ,99,16.000,-0.567
1.30 ,100,18.000,-0.805
1.30 ,101,20.000,-1.077
1.30 ,102,22.000,-1.377
1.30 ,103,24.000,-1.699
1.30 ,104,26.000,-2.038
1.30 ,105,28.000,-2.391
1.30 ,106,30.000,-2.759
1.30 ,107,32.000,-3.143
1.30 ,108,34.000,-3.543
1.30 ,109,36.000,-3.957
1.30 ,110,38.000,-4.378
1.30 ,111,40.000,-4.796
1.30 ,112,42.000,-5.195
1.30 ,113,44.000,-5.561
1.30 ,114,46.000,-5.886
1.30 ,115,48.000,-6.176
1.30 ,116,50.000,-6.449
1.30 ,117,52.000,-6.734
1.30 ,118,54.000,-7.066
1.30 ,119,56.000,-7.480
1.30 ,120,58.000,-8.003
1.30 ,121,60.000,-8.652
1.30 ,122,62.000,-9.429
1.30 ,123,64.000,-10.313
1.30 ,124,66.000,-11.251
1.30 ,125,68.000,-12.153
1.30 ,126,70.000,-12.908
1.30 ,127,72.000,-13.438
1.30 ,128,74.000,-13.750
1.30 ,129,76.000,-13.944
1.30 ,130,78.000,-14.151
1.30 ,131,80.000,-14.489
1.30 ,132,82.000,-15.044
1.30 ,133,84.000,-15.870
1.30 ,134,86.000,-16.999
1.30 ,135,88.000,-18.433
1.30 ,136,90.000,-20.117
1.30 ,137,92.000,-21.889
1.30 ,138,94.000,-23.450
1.30 ,139,96.000,-24.520
1.30 ,140,98.000,-25.111
1.30 ,141,100.000,-25.427
1.30 ,142,102.000,-25.476
1.30 ,143,104.000,-24.962
1.30 ,144,106.000,-23.710
1.30 ,145,108.000,-22.027
1.30 ,146,110.000,-20.360
1.30 ,147,112.000,-18.971
1.30 ,148,114.000,-17.961
1.30 ,149,116.000,-17.364
1.30 ,150,118.000,-17.199
1.30 ,151,120.000,-17.497
1.30 ,152,122.000,-18.319
1.30 ,153,124.000,-19.784
1.30 ,154,126.000,-22.137
1.30 ,155,128.000,-25.974
1.30 ,156,130.000,-33.298
1.30 ,157,132.000,-37.630
1.30 ,158,134.000,-28.705
1.30 ,159,136.000,-24.821
1.30 ,160,138.000,-22.872
1.30 ,161,140.000,-22.070
1.30 ,162,142.000,-22.185
1.30 ,163,144.000,-23.236
1.30 ,164,146.000,-25.460
1.30 ,165,148.000,-29.157
1.30 ,166,150.000,-30.644
1.30 ,167,152.000,-25.733
1.30 ,168,154.000,-21.457
1.30 ,169,156.000,-18.459
1.30 ,170,158.000,-16.316
1.30 ,171,160.000,-14.771
1.30 ,172,162.000,-13.682
1.30 ,173,164.000,-12.959
1.30 ,174,166.000,-12.543
1.30 ,175,168.000,-12.390
1.30 ,176,170.000,-12.469
1.30 ,177,172.000,-12.756
1.30 ,178,174.000,-13.232
1.30 ,179,176.000,-13.886
1.30 ,180,178.000,-14.701
1.30 ,181,180.000,-15.639
